id,category_code,category,allegation_name,on_duty,citizen_dept,created_at,updated_at
224,15E,Drug / Alcohol Abuse,Positive Drug Screen - Originated From Complaint,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
225,15G,Drug / Alcohol Abuse,Positive Drug Screen - Promotion Physical,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
226,15H,Drug / Alcohol Abuse,Positive Drug Screen - Other Physical Exam,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
227,15J,Drug / Alcohol Abuse,Refusal Of Direct Order To Provide Drug Screen Specimen,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
228,15K,Drug / Alcohol Abuse,Just Cause,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
229,15Z,Drug / Alcohol Abuse,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
230,16A,Money / Property,Damage Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
231,16B,Illegal Search,Failure To Leave Notification,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
232,16C,Money / Property,Missing Money Or Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
233,16D,Illegal Search,Wrong Address,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
234,16E,Illegal Search,Improper Service Of Warrant,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
235,16F,Illegal Search,Improper Documentation,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
236,16Z,Illegal Search,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
237,17A,Medical,Working While On The Medical / Iod,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
238,17B,Medical,Altering Medical Documents,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
239,17C,Medical,Medical Roll Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
240,17D,Medical,False Reporting Of Iod,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
241,17E,Medical,Refusal Of Direct Order For Physical,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
242,17F,Medical,Refusal Of Direct Order For Psychological,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
243,17G,Medical,Violation Of Medical Restrictions,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
244,17Z,Medical,Miscellaneous,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
245,18A,Excessive Force,Firearm Discharge With Hits / On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
246,18B,Use Of Force,Firearm Discharge With Hits / Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
247,19A,Use Of Force,Coercion - Violence,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
248,19B,Use Of Force,Coercion - Threat Of Arrest/Charges,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
249,19C,Use Of Force,Coercion -Threat Of Non-Criminal Govt Enforcement (Ie. Dcfs),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
250,19Z,Use Of Force,Coercion - Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
251,20A,Use Of Force,Shots Fired - No Hits,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
252,20B,Use Of Force,Shots Fired - Destruction Of Animal,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
253,20C,Use Of Force,Taser Discharge,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
254,20D,Use Of Force,Oc Discharge,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
255,20Z,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
256,27,Use Of Force,Compliance With Motor Vehicle Pursuit Requirements,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
257,S001,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
258,S002,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
259,S003,Use Of Force,Elbow Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
260,S004,Use Of Force,Knee Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
261,S005,Use Of Force,Kicked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
262,S006,Use Of Force,Stomped / Stepped On,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
263,S007,Use Of Force,Choked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
264,S008,Use Of Force,Take Down (Thrown To Ground),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
265,S009,Use Of Force,Dragged,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
266,S010,Use Of Force,Impact Weapon - Authorized (Baton / Asp),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
267,S011,Use Of Force,"Impact Weapon - Unauthorized (Flashlight, Handcuffs, Etc)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
268,S012,Use Of Force,Firearm Used As An Impact Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
269,S013,Use Of Force,Oc Chemical Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
270,S014,Use Of Force,Taser (Probe Discharge),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
271,S015,Use Of Force,Taser (Contact Stun),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
272,S016,Use Of Force,Taser (Laser Targeted),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
273,S017,Use Of Force,Taser (Spark Displayed),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
274,S020,Use Of Force,Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
275,S021,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
276,S022,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
277,S023,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
278,S024,Use Of Force,Elbow Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
279,S025,Use Of Force,Knee Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
280,S026,Use Of Force,Kicked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
281,S027,Use Of Force,Stomped / Stepped On,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
282,S028,Use Of Force,Choked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
283,S029,Use Of Force,Take Down (Thrown To Ground),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
285,S031,Use Of Force,Impact Weapon - Authorized (Baton / Asp),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
286,S032,Use Of Force,"Impact Weapon - Unauthorized (Flashlight, Handcuffs, Etc)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
287,S033,Use Of Force,Firearm Used As An Impact Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
288,S034,Use Of Force,Oc Chemical Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
289,S035,Use Of Force,Taser (Probe Discharge),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
290,S036,Use Of Force,Taser (Contact Stun),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
291,S037,Use Of Force,Taser (Laser Targeted),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
292,S038,Use Of Force,Taser (Spark Displayed),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
293,S040,Use Of Force,Canine,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
294,S041,Use Of Force,Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
295,S042,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
296,S043,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
297,S044,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
298,S045,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
299,S046,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
300,S047,Use Of Force,Elbow Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
301,S051,Use Of Force,Kicked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
302,S052,Use Of Force,Kicked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
303,S054,Use Of Force,Stomped / Stepped On,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
304,S055,Use Of Force,Choked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
305,S056,Use Of Force,Choked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
306,S057,Use Of Force,Take Down (Thrown To Ground),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
307,S058,Use Of Force,Take Down (Thrown To Ground),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
308,S061,Use Of Force,Impact Weapon - Authorized (Baton / Asp),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
309,S062,Use Of Force,Impact Weapon - Authorized (Baton / Asp),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
310,S063,Use Of Force,"Impact Weapon - Unauthorized (Flashlight, Handcuffs, Etc)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
311,S064,Use Of Force,"Impact Weapon - Unauthorized (Flashlight, Handcuffs, Etc)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
312,S065,Use Of Force,Firearm Used As An Impact Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
313,S067,Use Of Force,Oc Chemical Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
314,S068,Use Of Force,Oc Chemical Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
315,S081,Use Of Force,Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
316,S083,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
317,S084,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
318,S085,Use Of Force,Firearm Discharge With Hits - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
319,S086,Use Of Force,Firearm Discharge With Hits - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
320,S092,Use Of Force,Firearm Discharge With Hits - Miscellaneous Firearm,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
321,S093,Use Of Force,Firearm Discharge No Hits - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
322,S094,Use Of Force,Firearm Discharge No Hits - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
323,S100,Use Of Force,Firearm Discharge No Hits - Miscellaneous Firearm,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
324,S101,Use Of Force,Unjustified Pointing Of Firearm - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
325,S102,Use Of Force,Unjustified Pointing Of Firearm - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
326,S109,Use Of Force,Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
327,S110,Use Of Force,No Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
328,S111,Domestic,Stalking,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
329,S112,Domestic,Harassment,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
330,S113,Domestic,Verbal Abuse,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
331,S114,Domestic,Threats,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
332,S115,Domestic,Violation Of Court Order,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
333,S116,Domestic,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
334,S117,Use Of Force,Push/Pull/Grab,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
335,S118,Use Of Force,Push/Pull/Grab,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
336,S119,Use Of Force,Pushed To Ground,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
337,S120,Use Of Force,Pushed To Ground,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
338,S121,Use Of Force,Handcuff Too Tight,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
339,S122,Use Of Force,Handcuff Too Tight,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
340,S123,Use Of Force,Twisted Extremities (Wrist/Arm/Leg),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
341,S124,Use Of Force,Twisted Extremities (Wrist/Arm/Leg),false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
342,S125,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
343,S126,Use Of Force,Miscellaneous,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
344,S128,Unknown,Accident - Fatal,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
345,S130,Unknown,Accident - Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
346,S132,Unknown,Accident - No Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
347,S133,Money / Property,Money - Failed To Inventory,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
348,S134,Money / Property,Property - Failed To Inventory,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
349,S135,Money / Property,Property - Failed To Issue Receipt,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
351,S151,Traffic,Traffic Crash Report,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
352,S158,Unknown,Unauthorized Weapon,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
353,S159,Unknown,Lost / Stolen Weapon,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
354,S160,Unknown,Failure To Register,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
355,S162,Unknown,Other,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
356,S164,Unknown,Federal,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
357,S168,Unknown,Wrong Ammunition,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
358,S170,Unknown,Lost / Stolen Weapon,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
359,S171,Unknown,Failure To Register,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
360,S173,Unknown,Other,false,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
361,S174,Money / Property,Missing Money,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
362,S175,Money / Property,Missing Property,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
363,S176,Money / Property,Missing Both,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
364,S178,Operation/Personnel Violations,Accident - Property Damage,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
365,S179,Operation/Personnel Violations,With Keys,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
366,S180,Operation/Personnel Violations,Without Keys,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
367,S181,Operation/Personnel Violations,Street,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
368,S182,Operation/Personnel Violations,Facility,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
369,S183,Operation/Personnel Violations,Vehicle,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
370,S184,Money / Property,Money - Failed To Issue Receipt,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
371,S185,Criminal Misconduct,Contempt,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
372,S188,Unknown,Sexual Harassment,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
373,S189,Unknown,Racial,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
374,S190,Unknown,Ageism,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
375,S191,Unknown,Sexual Orientation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
376,S192,Unknown,Gender,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
377,S193,Unknown,Hostile Work Environment,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
378,S194,Operation/Personnel Violations,Fail To Submit,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
379,S195,Operation/Personnel Violations,Improper,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
380,S196,Operation/Personnel Violations,False,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
2,002,Operation/Personnel Violations,Absence Without Permission,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
3,003,Operation/Personnel Violations,Medical Roll Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
4,003A,Operation/Personnel Violations,Medical Roll - Fail To Notify Spvsr,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
5,003B,Operation/Personnel Violations,Medical Roll - Fail To Rpt In Person To Mss 2Nd Day For Eval,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
6,003C,Operation/Personnel Violations,Medical Roll - Absent From Residence,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
7,003D,Operation/Personnel Violations,Medical Roll - Fail To Rpt To Mss Or Other Medical Service,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
8,003E,Operation/Personnel Violations,Medical Roll - Other And Specify,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
9,004,Operation/Personnel Violations,Tardiness,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
10,005,Operation/Personnel Violations,Court Appearance Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
11,006A,Operation/Personnel Violations,Uniform Violation - General Order,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
12,006B,Operation/Personnel Violations,Uniform Violation - Official Duty,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
13,007,Operation/Personnel Violations,Equipment Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
14,008,Operation/Personnel Violations,Weapons/Ammunition Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
15,009,Operation/Personnel Violations,Back In Service Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
16,010,Operation/Personnel Violations,Excessive Time Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
17,011,Operation/Personnel Violations,Courteous Police Service,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
18,012A,Operation/Personnel Violations,Lounging,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
19,012B,Operation/Personnel Violations,Unnecessary Visiting With Public,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
20,012C,Operation/Personnel Violations,Unnecessary Visiting With Officers,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
21,012D,Operation/Personnel Violations,Parking Vehicles,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
22,013,Operation/Personnel Violations,Transporting Persons,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
23,014,Operation/Personnel Violations,Congregating,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
24,015,Operation/Personnel Violations,Absent/Leaving Duty Assignment,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
25,016,Operation/Personnel Violations,Failure To Perform Assigned Tasks,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
26,017,Operation/Personnel Violations,Radio/Television Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
27,018,Operation/Personnel Violations,Commercial Publications Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
28,019,Operation/Personnel Violations,Inattention To Duty,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
29,019A,Operation/Personnel Violations,Reports - Fail To Submit,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
350,S144,Traffic,Citation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
381,S197,Unknown,Accident - Fatal,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
382,S198,Unknown,Accident - Injury,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
383,S201,Drug / Alcohol Abuse,Amphetamines,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
384,S211,Drug / Alcohol Abuse,Benzodiazepine,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
385,S212,Drug / Alcohol Abuse,Benzodiazepine,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
386,S221,Drug / Alcohol Abuse,Opiate,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
412,10X,Operation/Personnel Violations,Vehicle Licensing - State,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
413,15F,Drug / Alcohol Abuse,Positive Drug Screen - Recruit,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
414,15,Drug / Alcohol Abuse,Drug/Substance Abuse,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
415,21A,Unknown,Motor Vehicle Fatality - On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
387,S224,Drug / Alcohol Abuse,Opiate,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
388,S232,Drug / Alcohol Abuse,Propoxyphene,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
389,S233,Drug / Alcohol Abuse,Marijuana,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
390,S236,Drug / Alcohol Abuse,Marijuana,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
391,S237,Drug / Alcohol Abuse,Cocaine,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
392,S240,Drug / Alcohol Abuse,Cocaine,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
393,S244,Drug / Alcohol Abuse,Other,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
394,S245,Medical,Timely Notification To Unit,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
395,S246,Medical,Failure To Appear At Mss,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
396,S247,Medical,Failure To Provide Proper Documentation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
397,S248,Medical,Not At Home,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
398,S249,Use Of Force,Firearm Discharge With Hits - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
399,S250,Use Of Force,Firearm Discharge With Hits - Shotgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
400,S251,Use Of Force,Firearm Discharge With Hits - Rifle / Assault Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
401,S252,Use Of Force,Firearm Discharge With Hits - Miscellaneous Firearm,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
402,S253,Use Of Force,Firearm Discharge With Hits - Handgun,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
